V_batt,I_batt,T_batt,V_bus,I_bus,V_solar,I_solar,SOC,T_eps,P_batt,P_solar,P_bus,converter_ratio,delta_V_batt,delta_I_batt,delta_T_batt,rolling_std_V_batt,rolling_mean_V_batt
0.3687359760658184,0.11564009661835749,0.2021978021978022,0.3858695652173916,0.17887931034482762,0.003925870330812306,0.0408464566929134,0.319543509272468,0.14824797843665766,0.10927677262137735,0.0014718133317428775,0.1700705732191557,0.913218656028172,0.44450373532550713,0.39782253674469253,0.7696917808219178,0.6618197799647642,0.2888556116015124
0.02543006731488351,0.10658212560386472,0.19340659340659339,0.010869565217391575,0.21767241379310343,0.0030021361353270576,0.04675196850393702,0.0014265335235378318,0.14285714285714285,0.10752961091725076,0.0016916442743868264,0.160832534358407,0.8713572858772863,0.2558697972251868,0.3957539466521503,0.7577054794520548,0.6673881182560416,0.2774274905422436
0.38294689603590104,0.10235507246376813,0.20879120879120877,0.4107142857142856,0.2349137931034483,0.006985739853357195,0.05068897637795277,0.35663338088445085,0.14016172506738545,0.09658172815588315,0.0020299508227251076,0.22188888110209332,0.8551039407144735,0.5058697972251871,0.3974959172563964,0.767123287671233,0.4832633798173708,0.2023171500630525
0.4397905759162297,0.1126207729468599,0.2021978021978022,0.4836956521739131,0.21982758620689646,0.0028866693608914015,0.0408464566929134,0.392296718972896,0.15363881401617252,0.10513836636566548,0.0014371824298195157,0.21707763551136633,0.9525235541021659,0.39861259338313776,0.4027218290691345,0.7585616438356164,0.48657971595812066,0.2045239596469104
0.37397157816005944,0.11352657004830918,0.21978021978021978,0.3998447204968949,0.24784482758620685,0.006581606142832402,0.04429133858267718,0.33666191155492153,0.15363881401617252,0.10720650898389333,0.0017186073035010704,0.23192340974167885,0.8611804529796963,0.7009071504802562,0.41175830157866095,0.6035958904109588,0.4550215456596941,0.24109394703657028
0.15258040388930372,0.11141304347826086,0.21758241758241756,0.1560559006211184,0.2607758620689655,0.0015588014548813534,0.04183070866141733,0.07560627674750359,0.1671159029649596,0.10938323290369172,0.0014333066686541768,0.21366006064754,0.9278365756170086,0.2993596584845252,0.398258029395754,0.7602739726027398,0.4505182974235592,0.2520491803278695
0.1854899027673893,0.10597826086956522,0.22197802197802197,0.2003105590062111,0.2931034482758621,0.006639339530050234,0.0595472440944882,0.12125534950071326,0.18867924528301888,0.1038543682875322,0.0024226016768996526,0.24634919404180916,0.8295069668143723,0.39007470651013904,0.39706042460533486,0.7628424657534247,0.4427102774680436,0.2689155107187897
0.07180254300673106,0.11533816425120773,0.22637362637362635,0.06599378881987583,0.31896551724137934,0.01016107615033774,0.03986220472440946,0.0,0.2183288409703504,0.11437205624853759,0.0016309147217386123,0.25075039029241736,0.7494749569153285,0.3377801494130204,0.4023952095808384,0.7628424657534246,0.4335197737344214,0.23557692307692335
0.0710545998504104,0.10688405797101448,0.23296703296703297,0.06521739130434856,0.3275862068965517,0.006062005657871947,0.028543307086614178,0.0014265335235378318,0.2129380053908356,0.10690472887569008,0.0009839414388660161,0.25776198549369683,0.8194246903132876,0.37806830309498407,0.3959716929776811,0.7636986301369864,0.4357149896244236,0.22375472887767955
0.4166043380703064,0.09993961352657005,0.23516483516483516,0.42158385093167716,0.32543103448275856,0.003464003233069682,0.03494094488188977,0.35663338088445085,0.22371967654986524,0.09362528778882326,0.0012031310685113844,0.3026377852762962,0.9291811869827259,0.5016008537886876,0.396516058791508,0.761986301369863,0.442428131540708,0.22879886506935776
0.38444278234854146,0.09812801932367149,0.22417582417582416,0.3936335403726714,0.355603448275862,0.002944402748109233,0.03986220472440946,0.33666191155492153,0.2183288409703504,0.09259272351970715,0.0013973931407336563,0.32534408109930996,0.936219554566063,0.36686232657417306,0.3983669025585194,0.7568493150684932,0.44832405968288,0.26662988650693453
0.30067314884068796,0.0960144927536232,0.23296703296703297,0.3004658385093171,0.35775862068965514,0.002193868714277465,0.04133858267716537,0.23395149786019975,0.23180592991913745,0.09239710600690512,0.0014345892946513413,0.3145828953260837,0.9377570380786752,0.3484525080042691,0.398258029395754,0.764554794520548,0.44103445861636437,0.2579602774274905
0.17726252804786835,0.09239130434782608,0.24175824175824176,0.1871118012422368,0.38146551724137934,0.004041337105247962,0.02460629921259843,0.11269614835948649,0.20485175202156336,0.09175544186561577,0.0007699101963831427,0.31918737664349023,0.8784995034115005,0.33431163287086463,0.3977136635819271,0.764554794520548,0.4195488192262165,0.23029634300126123
0.401645474943904,0.0857487922705314,0.2681318681318681,0.3827639751552798,0.41594827586206895,0.007274406789446332,0.031496062992126,0.3252496433666191,0.215633423180593,0.08060394125565529,0.0011473926039825596,0.3765058130085544,0.8454298802082987,0.4583778014941303,0.39662493195427334,0.7714041095890412,0.21015356368455557,0.32849936948297653
0.18249813014210847,0.08937198067632848,0.27912087912087913,0.17158385093167716,0.43965517241379315,0.0026557358120200894,0.03838582677165355,0.08559201141226819,0.24797843665768196,0.08891364817098181,0.0013259006829788255,0.36595387665616447,0.9056345270091903,0.3001600853788689,0.40032661948829623,0.7654109589041096,0.2018504580331506,0.30832282471626726
0.18848167539266925,0.0857487922705314,0.2703296703296703,0.19642857142857206,0.39655172413793105,0.004272270654119281,0.026574803149606308,0.14122681883024257,0.24528301886792456,0.08550349573742108,0.0008599170815752645,0.3332254779311445,0.8752266427656626,0.3804695837780151,0.3977136635819271,0.7577054794520548,0.19878124512474982,0.31210592686002503
0.1129394166043376,0.08846618357487923,0.26373626373626374,0.10559006211180133,0.4612068965517242,0.005080538075168874,0.056594488188976395,0.027104136947218305,0.23719676549865232,0.08966314939655884,0.002210717438803335,0.37410516050822257,0.8444764783982027,0.3513874066168625,0.4000000000000001,0.7585616438356164,0.20672711651616643,0.30446090794451486
0.31712789827973076,0.06823671497584541,0.2703296703296703,0.337732919254659,0.5043103448275863,0.004156803879683618,0.04035433070866143,0.2567760342368046,0.2345013477088949,0.06634042165565124,0.0014580669270341678,0.4464845848784738,0.9004649240966025,0.4511739594450377,0.3917256396298313,0.7636986301369864,0.19111565192764957,0.33031210592686033
0.18698578908002972,0.08635265700483091,0.2901098901098901,0.19254658385093215,0.49784482758620685,0.01073841002251602,0.034448818897637803,0.12268188302425109,0.24797843665768196,0.08608376195287373,0.0013787671806009625,0.4181635952728518,0.7583358364193996,0.3319103521878336,0.40555253130103436,0.7688356164383562,0.16894054589532762,0.3425283732660782
0.7673896783844425,0.9782608695652175,0.43956043956043955,0.6995341614906838,0.5086206896551724,0.9133999191732578,0.8612204724409451,0.7375178316690444,0.417789757412399,0.9643693324132824,0.7995569252142329,0.5074243782036658,0.004580345374377251,0.5853788687299897,0.7206314643440394,0.8193493150684932,0.29123166983387966,0.3794924337957122
0.664921465968586,0.7804951690821256,0.5626373626373626,0.6413043478260878,0.5387931034482758,0.8687142774666589,0.6500984251968505,0.637660485021398,0.5822102425876011,0.7573039716792579,0.5737634446739138,0.5256922005633333,0.00641138363437721,0.34178228388473864,0.32770821992378885,0.8090753424657534,0.33962848389999395,0.4090479192938208
0.8548990276738957,0.37530193236714976,0.6813186813186813,0.8687888198757765,0.5280172413793103,0.964724900409907,0.26230314960629925,0.8430813124108417,0.7196765498652292,0.3638039207747957,0.25190308935249506,0.5525054511710763,0.003409601817937702,0.30149413020277493,0.3452367991290148,0.788527397260274,0.6966391282123074,0.4686317780580076
0.8556469708302155,0.72493961352657,0.676923076923077,0.8354037267080745,0.5344827586206897,0.9319900698573984,0.5625000000000001,0.8388017118402283,0.7223719676549867,0.7184115113743192,0.530124939204225,0.5532042746525392,0.004692699854268678,0.37860192102454643,0.5250952640174198,0.759417808219178,0.7211245004049479,0.5395649432534686
0.6551982049364247,0.561292270531401,0.6879120879120879,0.6560559006211184,0.5689655172413794,0.9169216557935453,0.43405511811023634,0.6319543509272468,0.711590296495957,0.5413472610124808,0.40125482089619713,0.5556322637755455,0.004082726997708563,0.3068303094983996,0.3400108873162766,0.7654109589041096,0.711721785174197,0.5887452711223204
0.7471952131637982,0.7068236714975846,0.7230769230769232,0.7321428571428568,0.5775862068965518,0.8564170659892615,0.596456692913386,0.724679029957204,0.7466307277628034,0.6914330767073684,0.5187981805559867,0.5763116732846145,0.007803026167522056,0.41115261472785486,0.45149700598802406,0.7748287671232876,0.6875685509502378,0.6555800756620442
0.7681376215407623,0.6017512077294687,0.7076923076923077,0.7453416149068328,0.6250000000000002,0.9242537959702094,0.4581692913385828,0.7375178316690444,0.7358490566037736,0.588049537483843,0.4271535492645354,0.622441975533226,0.004396928875833497,0.38580576307363956,0.36113228089276,0.7551369863013699,0.6800234447953407,0.7031052963430007
0.649214659685863,0.8043478260869565,0.7164835164835166,0.6358695652173916,0.6379310344827587,0.9501183534437965,0.6304133858267718,0.6390870185449359,0.7708894878706201,0.7792460275169876,0.606016190699495,0.6150044260477259,0.0023909677034666676,0.335912486659552,0.4720740337506805,0.764554794520548,0.640957518942163,0.7518127364438838
0.8017950635751676,0.32940821256038644,0.7076923076923077,0.8260869565217392,0.6487068965517242,0.821950233820218,0.2854330708661418,0.7888730385164052,0.7628032345013478,0.3163544501514333,0.2356865421554692,0.6588436708014551,0.010577156119020256,0.41195304162219853,0.3487207403375069,0.913527397260274,0.6431802448593328,0.7599306431273645
0.6394913986537016,0.9746376811594204,0.7318681318681319,0.5659937888198758,0.6573275862068964,0.917672189827377,0.8051181102362207,0.5991440798858774,0.7816711590296497,0.9449544152029898,0.7503982205181515,0.620059216095008,0.0033715287694391707,0.3204375667022415,0.6316820903647252,0.7705479452054794,0.20086532019973727,0.8779161412358132
0.7950635751682862,0.4984903381642512,0.7296703296703297,0.8121118012422368,0.6357758620689657,0.8716009468275503,0.39665354330708674,0.7945791726105566,0.7385444743935311,0.4860276182010541,0.3487863834639619,0.6442399499391886,0.007603060417356568,0.43383137673425826,0.22732716385410998,0.7602739726027398,0.12540675472810917,0.8489123581336697
0.7352281226626767,0.3940217391304348,0.7340659340659341,0.7368012422360248,0.7047413793103448,0.9631083655678079,0.297244094488189,0.710413694721826,0.7628032345013478,0.3794583824764812,0.28590319023381805,0.694688195996626,0.0025382648998431567,0.3569903948772681,0.3613500272182908,0.7628424657534246,0.11126410012621542,0.836302017654476
0.6701570680628262,0.32035024154589375,0.7186813186813188,0.6871118012422368,0.728448275862069,0.8241441025344955,0.2613188976377953,0.637660485021398,0.7520215633423182,0.305185609278782,0.2158303763924544,0.7071328206971037,0.009289231173601371,0.35512273212379963,0.37245508982035935,0.7551369863013699,0.09395162717285292,0.8167559899117274
0.808526551982049,0.7928743961352657,0.7362637362637363,0.7826086956521747,0.7349137931034482,0.8890364297673343,0.6835629921259844,0.8002853067047077,0.7789757412398923,0.7829011018583404,0.6171104036778131,0.7313741921406713,0.006444024236903732,0.4276947705442906,0.5694066412629288,0.7679794520547946,0.09700555698055381,0.8329129886506932
0.620044876589378,0.6340579710144928,0.7362637362637363,0.6118012422360248,0.75,0.8954448357485133,0.5236220472440947,0.6048502139800286,0.7735849056603775,0.6103720371965752,0.4744977285390671,0.7122964602055812,0.004801360378622874,0.4429028815368198,0.2619488296135003,0.6892123287671234,0.17113364236877593,0.7848360655737707
0.7756170531039634,0.5718599033816425,0.7472527472527473,0.7864906832298137,0.7974137931034484,0.9393799434212804,0.4483267716535434,0.7631954350927248,0.784366576819407,0.5585931197409886,0.4243901594368247,0.7903792981247575,0.003981795199094709,0.4338313767342585,0.3765922700054437,0.7654109589041096,0.17484625927059053,0.798155737704918
0.7995512341062074,0.5884661835748792,0.7362637362637363,0.8097826086956532,0.7780172413793103,0.9090699151319207,0.4798228346456694,0.7931526390870186,0.7789757412398923,0.576648054288567,0.4406021895596866,0.7769132777952568,0.0056267794937633064,0.38687299893276433,0.40500816548720747,0.7568493150684932,0.18153768319760866,0.8078499369482977
0.8219895287958101,0.9595410628019324,0.7692307692307693,0.7787267080745339,0.7931034482758621,0.9117833843311585,0.8016732283464568,0.8188302425106989,0.7924528301886793,0.9522629266076731,0.7425665619458308,0.784805609276161,0.0052567474799423,0.3668623265741728,0.5708219923788787,0.827054794520548,0.19210097091890013,0.8325977301387129
0.8391922213911744,0.5220410628019323,0.7802197802197803,0.8486024844720497,0.8125,0.9476358177934299,0.4212598425196851,0.8288159771754636,0.7708894878706201,0.5118348781299547,0.4017257677025462,0.8170668002681971,0.004048784686668333,0.38447171824973375,0.24126292868807844,0.7654109589041096,0.19700940633547015,0.8372477931904161
0.6484667165295432,0.5259661835748792,0.7912087912087913,0.679347826086957,0.8211206896551724,0.8647306737486288,0.4596456692913387,0.6319543509272468,0.7951482479784368,0.5063541271611326,0.4021032501101456,0.790563696070435,0.006926424013698557,0.3102988260405549,0.4004354926510616,0.7654109589041096,0.20156930044257662,0.8281052963430016
0.8743455497382184,0.9740338164251208,0.7912087912087913,0.8206521739130439,0.8577586206896552,0.8755845505455804,0.9542322834645672,0.8573466476462196,0.7897574123989219,0.9733403508061659,0.851448264597267,0.8538042389658209,0.007454164100387843,0.4746531483457845,0.410342950462711,0.8227739726027398,0.2182649762208829,0.8281052963430016
0.8803290949887801,0.9755434782608695,0.8043956043956044,0.8315217391304346,0.8663793103448276,0.9449800819814098,0.8991141732283466,0.8858773181169758,0.835579514824798,0.9756157951485368,0.8626731938946001,0.864180226874087,0.004048487733806762,0.3804695837780153,0.39956450734893856,0.7662671232876712,0.1640537102537981,0.874605926860025
0.8578908002991756,0.765096618357488,0.8065934065934066,0.8408385093167707,0.8814655172413794,0.829686507707407,0.6934055118110238,0.8459343794579174,0.8409703504043129,0.7593368011874135,0.5861004107107861,0.8803331886977481,0.01023115184605529,0.3783351120597654,0.4844855743059337,0.7440068493150686,0.15461537773766276,0.9020071458596037
0.9057591623036636,0.9779589371980676,0.7978021978021979,0.8462732919254661,0.8728448275862071,0.9674383696091449,0.8065944881889766,0.8873038516405137,0.8436657681940702,0.9812293516914868,0.7908434891520374,0.8733809885220978,0.0031268316044405636,0.3954108858057632,0.4757757212847034,0.7577054794520548,0.1641836439148472,0.9144423427210322
0.8339566192969325,0.9707125603864734,0.8153846153846154,0.7880434782608701,0.8663793103448276,0.9863749206165924,0.8774606299212601,0.8288159771754636,0.8301886792452832,0.9650006519343398,0.8771030988439277,0.8549951216554266,0.0018867818608604078,0.3527214514407686,0.3964071856287426,0.7679794520547946,0.1628950923247061,0.9120779038811815
0.620044876589378,0.5543478260869565,0.7956043956043957,0.6327639751552798,0.8879310344827587,0.9319323364701805,0.4424212598425198,0.6019971469329529,0.8409703504043129,0.5326275275851577,0.4155294165671726,0.8417890477560859,0.003198834969437764,0.30202774813233757,0.24888405008165496,0.7534246575342466,0.1882461967722009,0.8884335154826957
0.8130142109199694,0.9836956521739131,0.8219780219780219,0.7740683229813667,0.9202586206896552,0.9800242480226313,0.8528543307086617,0.7960057061340943,0.8598382749326147,0.9755039392909217,0.8470397396291534,0.9021681918016973,0.002061739057863207,0.44717182497331953,0.5538377789874797,0.7714041095890412,0.18649878129927888,0.8853685021717803
0.7442034405385183,0.35477053140096615,0.7912087912087913,0.7694099378881987,0.9094827586206897,0.8543963974366375,0.32283464566929143,0.7261055634807417,0.8328840970350406,0.34062170125689367,0.2773938590042144,0.8911291665361964,0.008214660777509611,0.3537886872998933,0.17223734349482855,0.7491438356164384,0.17224991380308305,0.8965776937088412
0.8294689603590122,0.7641908212560387,0.8065934065934066,0.7989130434782608,0.9375,0.9946307949887419,0.581200787401575,0.8116975748930099,0.8517520215633425,0.7558938287716783,0.5832734751298682,0.9237193910593338,0.0016119114856662925,0.4087513340448243,0.5466521502449647,0.7671232876712328,0.13420755961213776,0.9229368081827101
0.7307404637247554,0.971316425120773,0.8021978021978022,0.6521739130434785,0.9504310344827587,0.9607990300790945,0.7992125984251971,0.7047075606276747,0.8328840970350406,0.9529220798551099,0.7783808257674435,0.9029656756395401,0.0020340521591839106,0.34311632870864445,0.47370713119216123,0.7594178082191781,0.13643268196542485,0.9061230208771205
0.8653702318623786,0.5483091787439613,0.8351648351648352,0.8750000000000009,0.9461206896551724,0.8215461001096933,0.517224409448819,0.8601997146932953,0.8625336927223721,0.5397973168883144,0.43161198511384274,0.9487463176326685,0.011009353393106644,0.42636072572038475,0.2464888405008166,0.773972602739726,0.13409772765592354,0.9043715846994527
0.8548990276738957,0.9833937198067634,0.8483516483516483,0.7973602484472062,0.8987068965517242,0.8869002944402747,0.9522637795275593,0.8559201141226819,0.8652291105121295,0.9804322949815345,0.8601774825358623,0.8871504453632866,0.006669931463075256,0.37459978655282805,0.5559063690800219,0.7662671232876712,0.12919077009656918,0.9101513240857511
0.8257292445774116,0.6693840579710145,0.854945054945055,0.7934782608695654,0.9202586206896552,0.964724900409907,0.5378937007874017,0.8017118402282454,0.849056603773585,0.659879715137439,0.52370603740143,0.906424006922627,0.0028715294785743653,0.367929562433298,0.2857920522591182,0.7636986301369864,0.12670753942115706,0.9067622950819674
0.654450261780104,0.7294685990338164,0.8615384615384616,0.6250000000000009,0.9202586206896552,0.8613244039027769,0.657972440944882,0.6262482168330956,0.849056603773585,0.7062883978907096,0.5760654795070803,0.8694835316729568,0.0066785239902883015,0.3172358591248668,0.42068590092542196,0.7636986301369864,0.13160333055722778,0.8802805800756639
0.7247569184741955,0.5,0.8461538461538463,0.7500000000000009,0.9806034482758621,0.9020264418913457,0.4153543307086615,0.7318116975748931,0.8247978436657684,0.4843605714874284,0.3777174627549809,0.9528157466899079,0.0055274007662058505,0.4034151547491998,0.31627653783342413,0.7551369863013699,0.1299420516652453,0.8687736443883987
0.7629020194465213,0.9619565217391305,0.8483516483516483,0.6770186335403725,0.9461206896551724,0.9114369840078517,0.8090551181102363,0.7275320970042797,0.8436657681940702,0.9475264301325838,0.7491907675576933,0.904576548259328,0.004506592009502736,0.3919423692636075,0.5655960805661405,0.761986301369863,0.10382670073137329,0.8838272383354351
0.7015706806282713,0.5510265700483092,0.8373626373626374,0.7018633540372674,0.9482758620689655,0.9773107788233935,0.4291338582677166,0.6790299572039943,0.8221024258760109,0.5337645799607886,0.4216563257733964,0.912101326422635,0.0016697913117886473,0.35645677694770544,0.25084376701143174,0.7568493150684932,0.10866521011490904,0.8720838587641868
0.8100224382946886,0.9737318840579711,0.8615384615384616,0.7414596273291929,0.9719827586206897,0.986259453842157,0.8592519685039373,0.7731811697574894,0.8706199460916444,0.9651000793633311,0.8586612234250004,0.9428883279082563,0.001565874948871511,0.4170224119530417,0.5514425694066414,0.7705479452054795,0.10936001763624568,0.8790195460277417
0.6454749439042633,0.6334541062801933,0.8527472527472528,0.6568322981366457,0.9827586206896552,0.8419837191848045,0.5930118110236222,0.6276747503566334,0.8625336927223721,0.6114935726418582,0.5074645905301549,0.9335203158324274,0.008005231189881862,0.31963713980789804,0.2763200870985303,0.7577054794520548,0.12154498600635139,0.8596311475409841
0.8900523560209415,0.918780193236715,0.8681318681318682,0.8439440993788816,0.9504310344827587,0.8654812077824605,0.8267716535433073,0.8815977175463624,0.8867924528301888,0.9189289507667523,0.7287604314787316,0.9458724930453146,0.008190714580547362,0.4655816435432232,0.5019052803483942,0.7671232876712328,0.1360105218330618,0.8764186633039088
0.8616305160807771,0.9891304347826086,0.8857142857142858,0.8105590062111805,0.9288793103448276,0.8905952312222157,0.8823818897637797,0.8601997146932953,0.8894878706199463,0.9870968351713516,0.7997679729571137,0.9182359130655635,0.006578463044554464,0.3681963713980791,0.4243875884594448,0.7679794520547946,0.13536247384548702,0.8760245901639347
0.7217651458489156,0.5359299516908212,0.8989010989010989,0.7492236024844718,0.9849137931034482,0.9109751169101089,0.46505905511811035,0.7189728958630527,0.9056603773584907,0.5198712712481476,0.4277043534807947,0.9566326847595346,0.00507421846567542,0.3284418356456781,0.23560152422427877,0.7662671232876712,0.12963992343418385,0.8619955863808313
0.6013462976813759,0.9396135265700484,0.9274725274725275,0.5504658385093171,0.9612068965517242,0.8934241671958892,0.8065944881889766,0.5706134094151213,0.9218328840970351,0.9061916347595911,0.7327558672262375,0.8898766521881973,0.00443100641612916,0.3353788687299894,0.5445835601524225,0.7722602739726028,0.14460869710191376,0.8383511979823455
0.8406881077038131,0.8146135265700483,0.9208791208791209,0.8128881987577641,0.9094827586206897,0.8642688066508861,0.7293307086614175,0.8459343794579174,0.9083557951482482,0.807902634945943,0.641289465182044,0.9005926082766349,0.008011490392002552,0.46371398078975457,0.353946652150245,0.7585616438356164,0.14489728374302036,0.8579760403530896
0.8496634255796556,0.37983091787439616,0.9032967032967033,0.8672360248447211,0.9504310344827587,0.9222331274175855,0.3233267716535434,0.8216833095577746,0.9083557951482482,0.36826312189028804,0.2988923715902469,0.951083847386097,0.005403731706858532,0.28335112059765233,0.20348394120849217,0.8433219178082192,0.22547247278363503,0.9083385876418673
0.7053103964098728,0.9097222222222222,0.8901098901098902,0.6754658385093171,0.9051724137931036,0.9673229028347092,0.7342519685039371,0.6904422253922968,0.913746630727763,0.8888551675768941,0.7192201477791487,0.8667344614908996,0.0019147820718267289,0.3268409818569907,0.5900925421883507,0.7559931506849316,0.2250370979060342,0.9087326607818405
0.6222887060583391,0.7904589371980677,0.8857142857142858,0.5613354037267078,0.8900862068965518,0.9080307141619998,0.6707677165354332,0.5805991440798859,0.9029649595687333,0.7631251648441282,0.6178165450555982,0.8284075224421246,0.0037977859422408736,0.3487193169690502,0.35601524224278724,0.7594178082191781,0.24154131520027916,0.888950189155107
0.8855646970830211,0.8411835748792271,0.9120879120879122,0.8757763975155282,0.9181034482758623,0.9417470122972114,0.7027559055118111,0.8815977175463624,0.9083557951482482,0.8393380752874019,0.6706105743088955,0.9224310905871063,0.0045237526560550564,0.47225186766275373,0.4173108328796952,0.7714041095890412,0.2331259816797729,0.9142496847414874
0.6746447270007474,0.9873188405797102,0.9208791208791209,0.6203416149068328,0.9202586206896552,0.9562380924888862,0.8735236220472442,0.651925820256776,0.9029649595687333,0.9617777445691488,0.84750516556708,0.8684621360439335,0.0020063270774104414,0.4340981856990398,0.4648884050081656,0.7208904109589042,0.31320729467531644,0.8953341740226985
0.6851159311892285,0.42089371980676327,0.9164835164835166,0.6762422360248452,0.9202586206896552,0.9001212401131573,0.3700787401574804,0.6547788873038517,0.9191374663072778,0.4045621710187501,0.3351709181396581,0.8807188835922113,0.005060554318324327,0.3820704375667022,0.19477408818726188,0.7594178082191781,0.30238889922393647,0.9041614123581327
0.7105459985041129,0.9833937198067634,0.9208791208791209,0.6389751552795033,0.892241379310345,0.915651521274753,0.9744094488188979,0.6733238231098431,0.9353099730458223,0.9623990543677517,0.9076269207916826,0.8470446377226506,0.004015685473920123,0.23639274279615816,0.5836690255851934,0.7251712328767124,0.3008255487534372,0.8859552332912983
0.6215407629020193,0.37832125603864736,0.9010989010989012,0.6444099378881987,0.892241379310345,0.964320766699382,0.29625984251968507,0.5977175463623395,0.92722371967655,0.3609794673428526,0.2852783283078095,0.8482136511141167,0.0018241110021720228,0.3465848452508007,0.18083832335329345,0.7534246575342466,0.30906085052164073,0.8771279949558641
0.7419596110695581,0.7445652173913043,0.8967032967032968,0.7173913043478262,0.8900862068965518,0.9575082270076785,0.5979330708661419,0.7346647646219687,0.92722371967655,0.7285866361200203,0.5787342896090872,0.8619249555034338,0.0026486871431256886,0.42129135538954116,0.5310832879695156,0.7594178082191781,0.29899581771175693,0.889738335435057
0.7180254300673141,0.9640700483091788,0.8967032967032968,0.6521739130434785,0.8943965517241381,0.9111483170717625,0.830708661417323,0.6861626248216833,0.8975741239892184,0.9441742894362227,0.7691809398542375,0.8518496704445879,0.004333204759236896,0.36979722518676644,0.47817093086554174,0.7611301369863014,0.29546670812490383,0.8720838587641868
0.827225130890052,0.91243961352657,0.9164835164835166,0.7849378881987583,0.8448275862068966,0.9689394376768083,0.7194881889763781,0.8202567760342369,0.913746630727763,0.9053485109998292,0.7057521286781707,0.8342540804879639,0.00262328365027905,0.4172892209178232,0.38040283070223196,0.7688356164383562,0.23989532516395656,0.8432377049180326
0.7135377711293929,0.9749396135265701,0.9208791208791209,0.6770186335403725,0.8577586206896552,0.8794526874891748,0.8877952755905514,0.6875891583452212,0.9245283018867926,0.9543969324554349,0.7950803374187483,0.8236444887132055,0.006124704862392652,0.3377801494130202,0.421556886227545,0.7628424657534246,0.20908584595641555,0.8638083228247169
0.6387434554973819,0.8061594202898551,0.9274725274725275,0.5799689440993792,0.9008620689655173,0.8504127937186073,0.7381889763779529,0.5877318116975749,0.9514824797843666,0.7800193436956163,0.6392084323848232,0.8421240456412253,0.00691213211926444,0.35165421558164384,0.33816004354926515,0.7636986301369864,0.21365101551146706,0.8600252206809582
0.6701570680628262,0.9888285024154589,0.9362637362637363,0.6094720496894412,0.8426724137931036,0.9244847295190808,0.9517716535433073,0.6362339514978602,0.940700808625337,0.9626991227762043,0.894581443307248,0.7957949315913444,0.003374576839758364,0.38954108858057646,0.4648884050081656,0.764554794520548,0.21509913339151462,0.8584489281210583
0.7711293941660422,0.9299516908212561,0.9648351648351648,0.7321428571428568,0.829741379310345,0.9785809133421857,0.7263779527559057,0.7660485021398004,0.9649595687331538,0.916512812147055,0.7193834874115698,0.8093285479332768,0.0018287188621939551,0.41435432230522956,0.3777898747958629,0.7722602739726028,0.2130636720364883,0.8538776796973506
0.6738967838444267,0.9544082125603865,0.9692307692307692,0.6327639751552798,0.7931034482758621,0.8688874776283123,0.8415354330708663,0.6676176890156919,0.959568733153639,0.9292927345936604,0.7446734703283856,0.7555584051913737,0.006334705678889697,0.37913553895410906,0.47065868263473065,0.9332191780821919,0.09630985391260814,0.8039880201765452
0.8810770381450999,0.5791062801932367,0.9472527472527472,0.8812111801242235,0.7866379310344829,0.8919808325154435,0.47244094488188987,0.8815977175463624,0.9784366576819408,0.5719957287881702,0.425917209335967,0.7992229440747372,0.007050406628768359,0.4522411953041624,0.2636908002177464,0.752568493150685,0.11754295997727078,0.8313366960907942
0.7150336574420342,0.3565821256038647,0.90989010989011,0.7468944099378882,0.7780172413793103,0.8406558512787944,0.3056102362204725,0.710413694721826,0.9568733153638815,0.34179440164037395,0.25824297024059534,0.764452996665429,0.008814738360840485,0.31910352187833546,0.31878062057702783,0.7465753424657534,0.1175965636675098,0.8284993694829765
0.69184741959611,0.47946859903381644,0.9010989010989012,0.7453416149068328,0.7370689655172413,0.910628716586802,0.38828740157480324,0.6990014265335236,0.9245283018867926,0.4626026350054804,0.3559078018319414,0.7262247179730341,0.005062061751868262,0.37006403415154754,0.44333151878062066,0.7577054794520548,0.11885548934133214,0.8257408575031526
0.755422587883321,0.5809178743961352,0.9142857142857144,0.7453416149068328,0.7564655172413792,0.9760406443046012,0.43848425196850405,0.7261055634807417,0.9056603773584907,0.5664763901532314,0.4304557256605755,0.7441871157030011,0.0020315769553551632,0.401013874066169,0.4356015242242788,0.7662671232876712,0.10735236420343945,0.8181746532156362
0.7105459985041129,0.8393719806763285,0.9230769230769231,0.6940993788819876,0.7155172413793103,0.902892442699613,0.6943897637795278,0.7075606276747504,0.913746630727763,0.8197811614195379,0.6363328406655347,0.6965893338462679,0.005058162123341349,0.36232657417289227,0.4922155688622755,0.764554794520548,0.10739638429532607,0.8178593947036568
0.7913238593866865,0.9743357487922705,0.9318681318681319,0.7430124223602492,0.7176724137931034,0.9733271751053634,0.9227362204724412,0.7731811697574894,0.9541778975741242,0.9633999521914818,0.9109911372495422,0.7078217035885033,0.0021330132397216067,0.4071504802561369,0.4476864452912358,0.764554794520548,0.1034153952561406,0.8339375788146288
0.8219895287958101,0.6666666666666667,0.9274725274725275,0.8121118012422368,0.6767241379310345,0.9824490502857801,0.4926181102362206,0.8088445078459344,0.9703504043126686,0.6568652258223154,0.48750154856176786,0.6825666404732118,0.0022243165665632655,0.38927427961579486,0.28807838867719116,0.7594178082191781,0.10541492640311682,0.8499369482976054
